ID,REGION_PARENT,REGION_CHILD,NX,NY
1,충청북도,괴산군,74,111
2,충청북도,단양군,84,115
3,충청북도,보은군,73,103
4,충청북도,영동군,74,97
5,충청북도,옥천군,71,99
6,충청북도,음성군,72,113
7,충청북도,제천시,81,118
8,충청북도,증평군,71,110
9,충청북도,진천군,68,111
10,충청북도,청주시상당구,69,106
11,충청북도,청주시서원구,69,107
12,충청북도,청주시청원구,69,107
13,충청북도,청주시흥덕구,67,106
14,충청북도,충주시,76,114
15,충청남도,계룡시,65,99
16,충청남도,공주시,63,102
17,충청남도,금산군,69,95
18,충청남도,논산시,62,97
19,충청남도,당진시,54,112
20,충청남도,보령시,54,100
21,충청남도,부여군,59,99
22,충청남도,서산시,51,110
23,충청남도,서천군,55,94
24,충청남도,아산시,60,110
25,충청남도,예산군,58,107
26,충청남도,천안시동남구,63,110
27,충청남도,천안시서북구,63,112
28,충청남도,청양군,57,103
29,충청남도,태안군,48,109
30,충청남도,홍성군,55,106
31,제주특별자치도,서귀포시,52,33
32,제주특별자치도,제주시,53,38
33,전라북도,고창군,56,80
34,전라북도,군산시,56,92
35,전라북도,김제시,59,88
36,전라북도,남원시,68,80
37,전라북도,무주군,72,93
38,전라북도,부안군,56,87
39,전라북도,순창군,63,79
40,전라북도,완주군,63,89
41,전라북도,익산시,60,91
42,전라북도,임실군,66,84
43,전라북도,장수군,70,85
44,전라북도,전주시덕진구,63,89
45,전라북도,전주시완산구,63,89
46,전라북도,정읍시,58,83
47,전라북도,진안군,68,88
48,전라남도,강진군,57,63
49,전라남도,고흥군,66,62
50,전라남도,곡성군,66,77
51,전라남도,광양시,73,70
52,전라남도,구례군,69,75
53,전라남도,나주시,56,71
54,전라남도,담양군,61,78
55,전라남도,목포시,50,67
56,전라남도,무안군,52,71
57,전라남도,보성군,62,66
58,전라남도,순천시,70,70
59,전라남도,신안군,50,66
60,전라남도,여수시,73,66
61,전라남도,영광군,52,77
62,전라남도,영암군,56,66
63,전라남도,완도군,57,56
64,전라남도,장성군,57,77
65,전라남도,장흥군,59,64
66,전라남도,진도군,48,59
67,전라남도,함평군,52,72
68,전라남도,해남군,54,61
69,전라남도,화순군,61,72
70,인천광역시,강화군,51,130
71,인천광역시,계양구,56,126
72,인천광역시,남동구,56,124
73,인천광역시,동구,54,125
74,인천광역시,미추홀구,54,124
75,인천광역시,부평구,55,125
76,인천광역시,서구,55,126
77,인천광역시,연수구,55,123
78,인천광역시,옹진군,54,124
79,인천광역시,중구,54,125
80,울산광역시,남구,102,84
81,울산광역시,동구,104,83
82,울산광역시,북구,103,85
83,울산광역시,울주군,101,84
84,울산광역시,중구,102,84
85,세종특별자치시,세종특별자치시,66,103
86,서울특별시,강남구,61,126
87,서울특별시,강동구,62,126
88,서울특별시,강북구,61,128
89,서울특별시,강서구,58,126
90,서울특별시,관악구,59,125
91,서울특별시,광진구,62,126
92,서울특별시,구로구,58,125
93,서울특별시,금천구,59,124
94,서울특별시,노원구,61,129
95,서울특별시,도봉구,61,129
96,서울특별시,동대문구,61,127
97,서울특별시,동작구,59,125
98,서울특별시,마포구,59,127
99,서울특별시,서대문구,59,127
100,서울특별시,서초구,61,125
101,서울특별시,성동구,61,127
102,서울특별시,성북구,61,127
103,서울특별시,송파구,62,126
104,서울특별시,양천구,58,126
105,서울특별시,영등포구,58,126
106,서울특별시,용산구,60,126
107,서울특별시,은평구,59,127
108,서울특별시,종로구,60,127
109,서울특별시,중구,60,127
110,서울특별시,중랑구,62,128
111,부산광역시,강서구,96,76
112,부산광역시,금정구,98,77
113,부산광역시,기장군,100,77
114,부산광역시,남구,98,75
115,부산광역시,동구,98,75
116,부산광역시,동래구,98,76
117,부산광역시,부산진구,97,75
118,부산광역시,북구,96,76
119,부산광역시,사상구,96,75
120,부산광역시,사하구,96,74
121,부산광역시,서구,97,74
122,부산광역시,수영구,99,75
123,부산광역시,연제구,98,76
124,부산광역시,영도구,98,74
125,부산광역시,중구,97,74
126,부산광역시,해운대구,99,75
127,대전광역시,대덕구,68,100
128,대전광역시,동구,68,100
129,대전광역시,서구,67,100
130,대전광역시,유성구,67,101
131,대전광역시,중구,68,100
132,대구광역시,남구,89,90
133,대구광역시,달서구,88,90
134,대구광역시,달성군,86,88
135,대구광역시,동구,90,91
136,대구광역시,북구,89,91
137,대구광역시,서구,88,90
138,대구광역시,수성구,89,90
139,대구광역시,중구,89,90
140,광주광역시,광산구,57,74
141,광주광역시,남구,59,73
142,광주광역시,동구,60,74
143,광주광역시,북구,59,75
144,광주광역시,서구,59,74
145,경상북도,경산시,91,90
146,경상북도,경주시,100,91
147,경상북도,고령군,83,87
148,경상북도,구미시,84,96
149,경상북도,군위군,88,99
150,경상북도,김천시,80,96
151,경상북도,문경시,81,106
152,경상북도,봉화군,90,113
153,경상북도,상주시,81,102
154,경상북도,성주군,83,91
155,경상북도,안동시,91,106
156,경상북도,영덕군,102,103
157,경상북도,영양군,97,108
158,경상북도,영주시,89,111
159,경상북도,영천시,95,93
160,경상북도,예천군,86,107
161,경상북도,울릉군,127,127
162,경상북도,울진군,102,115
163,경상북도,의성군,90,101
164,경상북도,청도군,91,86
165,경상북도,청송군,96,103
166,경상북도,칠곡군,85,93
167,경상북도,포항시남구,102,94
168,경상북도,포항시북구,102,95
169,경상남도,거제시,90,69
170,경상남도,거창군,77,86
171,경상남도,고성군,85,71
172,경상남도,김해시,95,77
173,경상남도,남해군,77,68
174,경상남도,밀양시,92,83
175,경상남도,사천시,80,71
176,경상남도,산청군,76,80
177,경상남도,양산시,97,79
178,경상남도,의령군,83,78
179,경상남도,진주시,81,75
180,경상남도,창녕군,87,83
181,경상남도,창원시마산합포구,89,76
182,경상남도,창원시마산회원구,89,76
183,경상남도,창원시성산구,91,76
184,경상남도,창원시의창구,90,77
185,경상남도,창원시진해구,91,75
186,경상남도,통영시,87,68
187,경상남도,하동군,74,73
188,경상남도,함안군,86,77
189,경상남도,함양군,74,82
190,경상남도,합천군,81,84
191,경기도,가평군,69,133
192,경기도,고양시덕양구,57,128
193,경기도,고양시일산동구,56,129
194,경기도,고양시일산서구,56,129
195,경기도,과천시,60,124
196,경기도,광명시,58,125
197,경기도,광주시,65,123
198,경기도,구리시,62,127
199,경기도,군포시,59,122
200,경기도,김포시,55,128
201,경기도,남양주시,64,128
202,경기도,동두천시,61,134
203,경기도,부천시,56,125
204,경기도,성남시분당구,62,123
205,경기도,성남시수정구,63,124
206,경기도,성남시중원구,63,124
207,경기도,수원시권선구,60,120
208,경기도,수원시영통구,61,120
209,경기도,수원시장안구,60,121
210,경기도,수원시팔달구,61,121
211,경기도,시흥시,57,123
212,경기도,안산시단원구,57,121
213,경기도,안산시상록구,58,121
214,경기도,안성시,65,115
215,경기도,안양시동안구,59,123
216,경기도,안양시만안구,59,123
217,경기도,양주시,61,131
218,경기도,양평군,69,125
219,경기도,여주시,71,121
220,경기도,연천군,61,138
221,경기도,오산시,62,118
222,경기도,용인시기흥구,62,120
223,경기도,용인시수지구,62,121
224,경기도,용인시처인구,64,119
225,경기도,의왕시,60,122
226,경기도,의정부시,61,130
227,경기도,이천시,68,121
228,경기도,파주시,56,131
229,경기도,평택시,62,114
230,경기도,포천시,64,134
231,경기도,하남시,64,126
232,경기도,화성시,57,119
233,강원특별자치도,강릉시,92,131
234,강원특별자치도,고성군,85,145
235,강원특별자치도,동해시,97,127
236,강원특별자치도,삼척시,98,125
237,강원특별자치도,속초시,87,141
238,강원특별자치도,양구군,77,139
239,강원특별자치도,양양군,88,138
240,강원특별자치도,영월군,86,119
241,강원특별자치도,원주시,76,122
242,강원특별자치도,인제군,80,138
243,강원특별자치도,정선군,89,123
244,강원특별자치도,철원군,65,139
245,강원특별자치도,춘천시,73,134
246,강원특별자치도,태백시,95,119
247,강원특별자치도,평창군,84,123
248,강원특별자치도,홍천군,75,130
249,강원특별자치도,화천군,72,139
250,강원특별자치도,횡성군,77,125